center,left,right,steering,throttle,brake,speed
/IMG/center_2017_10_30_16_26_44_410.jpg, /IMG/left_2017_10_30_16_26_44_410.jpg, /IMG/right_2017_10_30_16_26_44_410.jpg,-0.06472492,0,0,27.97702
/IMG/center_2017_10_30_16_26_44_480.jpg, /IMG/left_2017_10_30_16_26_44_480.jpg, /IMG/right_2017_10_30_16_26_44_480.jpg,-0.06472492,0,0,27.80745
/IMG/center_2017_10_30_16_26_44_551.jpg, /IMG/left_2017_10_30_16_26_44_551.jpg, /IMG/right_2017_10_30_16_26_44_551.jpg,-0.07119741,0,0,27.58286
/IMG/center_2017_10_30_16_26_44_622.jpg, /IMG/left_2017_10_30_16_26_44_622.jpg, /IMG/right_2017_10_30_16_26_44_622.jpg,-0.07119741,0,0,27.41573
/IMG/center_2017_10_30_16_26_44_697.jpg, /IMG/left_2017_10_30_16_26_44_697.jpg, /IMG/right_2017_10_30_16_26_44_697.jpg,-0.07119741,0,0,27.19464
/IMG/center_2017_10_30_16_26_44_773.jpg, /IMG/left_2017_10_30_16_26_44_773.jpg, /IMG/right_2017_10_30_16_26_44_773.jpg,-0.07443365,0.2270729,0,27.06489
/IMG/center_2017_10_30_16_26_44_847.jpg, /IMG/left_2017_10_30_16_26_44_847.jpg, /IMG/right_2017_10_30_16_26_44_847.jpg,-0.0776699,0.4500121,0,27.16683
/IMG/center_2017_10_30_16_26_44_919.jpg, /IMG/left_2017_10_30_16_26_44_919.jpg, /IMG/right_2017_10_30_16_26_44_919.jpg,-0.0776699,0.6387377,0,27.39379
/IMG/center_2017_10_30_16_26_44_987.jpg, /IMG/left_2017_10_30_16_26_44_987.jpg, /IMG/right_2017_10_30_16_26_44_987.jpg,-0.08090615,0.8688651,0,27.89636
/IMG/center_2017_10_30_16_26_45_055.jpg, /IMG/left_2017_10_30_16_26_45_055.jpg, /IMG/right_2017_10_30_16_26_45_055.jpg,-0.08090615,1,0,28.41933
/IMG/center_2017_10_30_16_26_45_124.jpg, /IMG/left_2017_10_30_16_26_45_124.jpg, /IMG/right_2017_10_30_16_26_45_124.jpg,-0.08090615,1,0,28.97291
/IMG/center_2017_10_30_16_26_45_194.jpg, /IMG/left_2017_10_30_16_26_45_194.jpg, /IMG/right_2017_10_30_16_26_45_194.jpg,-0.08090615,0.9215281,0,29.70663
/IMG/center_2017_10_30_16_26_45_263.jpg, /IMG/left_2017_10_30_16_26_45_263.jpg, /IMG/right_2017_10_30_16_26_45_263.jpg,-0.08090615,1,0,30.18381
/IMG/center_2017_10_30_16_26_45_331.jpg, /IMG/left_2017_10_30_16_26_45_331.jpg, /IMG/right_2017_10_30_16_26_45_331.jpg,-0.08737864,0.769628,0,30.13945
/IMG/center_2017_10_30_16_26_45_400.jpg, /IMG/left_2017_10_30_16_26_45_400.jpg, /IMG/right_2017_10_30_16_26_45_400.jpg,-0.09061489,0.5892733,0,30.09375
/IMG/center_2017_10_30_16_26_45_469.jpg, /IMG/left_2017_10_30_16_26_45_469.jpg, /IMG/right_2017_10_30_16_26_45_469.jpg,-0.09708738,0.3564526,0,30.03398
/IMG/center_2017_10_30_16_26_45_538.jpg, /IMG/left_2017_10_30_16_26_45_538.jpg, /IMG/right_2017_10_30_16_26_45_538.jpg,-0.1067961,0.1763443,0,29.98906
/IMG/center_2017_10_30_16_26_45_606.jpg, /IMG/left_2017_10_30_16_26_45_606.jpg, /IMG/right_2017_10_30_16_26_45_606.jpg,-0.1229773,0,0,29816
/IMG/center_2017_10_30_16_26_45_674.jpg, /IMG/left_2017_10_30_16_26_45_674.jpg, /IMG/right_2017_10_30_16_26_45_674.jpg,-0.1294498,0,0,29.63385
/IMG/center_2017_10_30_16_26_45_741.jpg, /IMG/left_2017_10_30_16_26_45_741.jpg, /IMG/right_2017_10_30_16_26_45_741.jpg,-0.1423948,0,0,29.45177
/IMG/center_2017_10_30_16_26_45_815.jpg, /IMG/left_2017_10_30_16_26_45_815.jpg, /IMG/right_2017_10_30_16_26_45_815.jpg,-0.1650485,0,0,29.20841
/IMG/center_2017_10_30_16_26_45_889.jpg, /IMG/left_2017_10_30_16_26_45_889.jpg, /IMG/right_2017_10_30_16_26_45_889.jpg,-0.197411,0,0,28.96278
/IMG/center_2017_10_30_16_26_45_963.jpg, /IMG/left_2017_10_30_16_26_45_963.jpg, /IMG/right_2017_10_30_16_26_45_963.jpg,-0.2135922,0,0,28.77903
/IMG/center_2017_10_30_16_26_46_037.jpg, /IMG/left_2017_10_30_16_26_46_037.jpg, /IMG/right_2017_10_30_16_26_46_037.jpg,-0.2330097,0,0,28.53441
/IMG/center_2017_10_30_16_26_46_110.jpg, /IMG/left_2017_10_30_16_26_46_110.jpg, /IMG/right_2017_10_30_16_26_46_110.jpg,-0.2686084,0,0,28.28896
/IMG/center_2017_10_30_16_26_46_182.jpg, /IMG/left_2017_10_30_16_26_46_182.jpg, /IMG/right_2017_10_30_16_26_46_182.jpg,-0.2783172,0,0,28.10537
/IMG/center_2017_10_30_16_26_46_255.jpg, /IMG/left_2017_10_30_16_26_46_255.jpg, /IMG/right_2017_10_30_16_26_46_255.jpg,-0.2977346,0,0,27.86315
/IMG/center_2017_10_30_16_26_46_328.jpg, /IMG/left_2017_10_30_16_26_46_328.jpg, /IMG/right_2017_10_30_16_26_46_328.jpg,-0.3074434,0,0,27.62323
/IMG/center_2017_10_30_16_26_46_400.jpg, /IMG/left_2017_10_30_16_26_46_400.jpg, /IMG/right_2017_10_30_16_26_46_400.jpg,-0.3074434,0,0,27.44724
/IMG/center_2017_10_30_16_26_46_472.jpg, /IMG/left_2017_10_30_16_26_46_472.jpg, /IMG/right_2017_10_30_16_26_46_472.jpg,-0.3106796,0,0,27.21583
/IMG/center_2017_10_30_16_26_46_544.jpg, /IMG/left_2017_10_30_16_26_46_544.jpg, /IMG/right_2017_10_30_16_26_46_544.jpg,-0.3106796,0,0,27.04502
/IMG/center_2017_10_30_16_26_46_617.jpg, /IMG/left_2017_10_30_16_26_46_617.jpg, /IMG/right_2017_10_30_16_26_46_617.jpg,-0.3106796,0,0,26.82017
/IMG/center_2017_10_30_16_26_46_691.jpg, /IMG/left_2017_10_30_16_26_46_691.jpg, /IMG/right_2017_10_30_16_26_46_691.jpg,-0.3106796,0,0,26.59795
/IMG/center_2017_10_30_16_26_46_763.jpg, /IMG/left_2017_10_30_16_26_46_763.jpg, /IMG/right_2017_10_30_16_26_46_763.jpg,-0.3106796,0,0,26.43282
/IMG/center_2017_10_30_16_26_46_836.jpg, /IMG/left_2017_10_30_16_26_46_836.jpg, /IMG/right_2017_10_30_16_26_46_836.jpg,-0.3106796,0,0,26.21466
/IMG/center_2017_10_30_16_26_46_909.jpg, /IMG/left_2017_10_30_16_26_46_909.jpg, /IMG/right_2017_10_30_16_26_46_909.jpg,-0.3106796,0,0,25.99837
/IMG/center_2017_10_30_16_26_46_982.jpg, /IMG/left_2017_10_30_16_26_46_982.jpg, /IMG/right_2017_10_30_16_26_46_982.jpg,-0.3106796,0,0,25.83747
/IMG/center_2017_10_30_16_26_47_050.jpg, /IMG/left_2017_10_30_16_26_47_050.jpg, /IMG/right_2017_10_30_16_26_47_050.jpg,-0.3106796,0,0,25.62463
/IMG/center_2017_10_30_16_26_47_118.jpg, /IMG/left_2017_10_30_16_26_47_118.jpg, /IMG/right_2017_10_30_16_26_47_118.jpg,-0.3106796,0,0,25.46626
/IMG/center_2017_10_30_16_26_47_187.jpg, /IMG/left_2017_10_30_16_26_47_187.jpg, /IMG/right_2017_10_30_16_26_47_187.jpg,-0.3106796,0,0,25.25672
/IMG/center_2017_10_30_16_26_47_256.jpg, /IMG/left_2017_10_30_16_26_47_256.jpg, /IMG/right_2017_10_30_16_26_47_256.jpg,-0.3106796,0,0,25.10089
/IMG/center_2017_10_30_16_26_47_325.jpg, /IMG/left_2017_10_30_16_26_47_325.jpg, /IMG/right_2017_10_30_16_26_47_325.jpg,-0.3106796,0,0,24.94595
/IMG/center_2017_10_30_16_26_47_395.jpg, /IMG/left_2017_10_30_16_26_47_395.jpg, /IMG/right_2017_10_30_16_26_47_395.jpg,-0.3106796,0,0,24.74095
/IMG/center_2017_10_30_16_26_47_465.jpg, /IMG/left_2017_10_30_16_26_47_465.jpg, /IMG/right_2017_10_30_16_26_47_465.jpg,-0.3106796,0,0,24.58838
/IMG/center_2017_10_30_16_26_47_535.jpg, /IMG/left_2017_10_30_16_26_47_535.jpg, /IMG/right_2017_10_30_16_26_47_535.jpg,-0.3106796,0,0,24.38643
/IMG/center_2017_10_30_16_26_47_605.jpg, /IMG/left_2017_10_30_16_26_47_605.jpg, /IMG/right_2017_10_30_16_26_47_605.jpg,-0.3106796,0,0,24.23619
/IMG/center_2017_10_30_16_26_47_676.jpg, /IMG/left_2017_10_30_16_26_47_676.jpg, /IMG/right_2017_10_30_16_26_47_676.jpg,-0.3106796,0.07886381,0,24.04757
/IMG/center_2017_10_30_16_26_47_747.jpg, /IMG/left_2017_10_30_16_26_47_747.jpg, /IMG/right_2017_10_30_16_26_47_747.jpg,-0.3106796,0.3190918,0,24.04905
/IMG/center_2017_10_30_16_26_47_818.jpg, /IMG/left_2017_10_30_16_26_47_818.jpg, /IMG/right_2017_10_30_16_26_47_818.jpg,-0.2621359,0.5071037,0,24.2049
/IMG/center_2017_10_30_16_26_47_890.jpg, /IMG/left_2017_10_30_16_26_47_890.jpg, /IMG/right_2017_10_30_16_26_47_890.jpg,-0.210356,0.7488747,0,24.62321
/IMG/center_2017_10_30_16_26_47_961.jpg, /IMG/left_2017_10_30_16_26_47_961.jpg, /IMG/right_2017_10_30_16_26_47_961.jpg,-0.1682848,0.9357854,0,25.08129
/IMG/center_2017_10_30_16_26_48_033.jpg, /IMG/left_2017_10_30_16_26_48_033.jpg, /IMG/right_2017_10_30_16_26_48_033.jpg,-0.1553398,1,0,25.84439
/IMG/center_2017_10_30_16_26_48_104.jpg, /IMG/left_2017_10_30_16_26_48_104.jpg, /IMG/right_2017_10_30_16_26_48_104.jpg,-0.1553398,1,0,26.41589
/IMG/center_2017_10_30_16_26_48_174.jpg, /IMG/left_2017_10_30_16_26_48_174.jpg, /IMG/right_2017_10_30_16_26_48_174.jpg,-0.1553398,1,0,27.17226
/IMG/center_2017_10_30_16_26_48_243.jpg, /IMG/left_2017_10_30_16_26_48_243.jpg, /IMG/right_2017_10_30_16_26_48_243.jpg,-0.1553398,1,0,27.7346
/IMG/center_2017_10_30_16_26_48_313.jpg, /IMG/left_2017_10_30_16_26_48_313.jpg, /IMG/right_2017_10_30_16_26_48_313.jpg,-0.1553398,1,0,28.47859
/IMG/center_2017_10_30_16_26_48_382.jpg, /IMG/left_2017_10_30_16_26_48_382.jpg, /IMG/right_2017_10_30_16_26_48_382.jpg,-0.1294498,1,0,29.0325
/IMG/center_2017_10_30_16_26_48_451.jpg, /IMG/left_2017_10_30_16_26_48_451.jpg, /IMG/right_2017_10_30_16_26_48_451.jpg,-0.1132686,1,0,29.76806
/IMG/center_2017_10_30_16_26_48_521.jpg, /IMG/left_2017_10_30_16_26_48_521.jpg, /IMG/right_2017_10_30_16_26_48_521.jpg,-0.1132686,1,0,30.1894
/IMG/center_2017_10_30_16_26_48_592.jpg, /IMG/left_2017_10_30_16_26_48_592.jpg, /IMG/right_2017_10_30_16_26_48_592.jpg,-0.1003236,1,0,30.19064
/IMG/center_2017_10_30_16_26_48_664.jpg, /IMG/left_2017_10_30_16_26_48_664.jpg, /IMG/right_2017_10_30_16_26_48_664.jpg,-0.07443365,1,0,30.19055
/IMG/center_2017_10_30_16_26_48_735.jpg, /IMG/left_2017_10_30_16_26_48_735.jpg, /IMG/right_2017_10_30_16_26_48_735.jpg,-0.06472492,1,0,30.19032
/IMG/center_2017_10_30_16_26_48_806.jpg, /IMG/left_2017_10_30_16_26_48_806.jpg, /IMG/right_2017_10_30_16_26_48_806.jpg,-0.05825243,1,0,30.18982
/IMG/center_2017_10_30_16_26_48_878.jpg, /IMG/left_2017_10_30_16_26_48_878.jpg, /IMG/right_2017_10_30_16_26_48_878.jpg,-0.0420712,1,0,30.19064
/IMG/center_2017_10_30_16_26_48_950.jpg, /IMG/left_2017_10_30_16_26_48_950.jpg, /IMG/right_2017_10_30_16_26_48_950.jpg,-0.003236246,1,0,30.19024
/IMG/center_2017_10_30_16_26_49_021.jpg, /IMG/left_2017_10_30_16_26_49_021.jpg, /IMG/right_2017_10_30_16_26_49_021.jpg,-0.003236246,1,0,30.18993
/IMG/center_2017_10_30_16_26_49_092.jpg, /IMG/left_2017_10_30_16_26_49_092.jpg, /IMG/right_2017_10_30_16_26_49_092.jpg,-0.003236246,1,0,30.19064
/IMG/center_2017_10_30_16_26_49_163.jpg, /IMG/left_2017_10_30_16_26_49_163.jpg, /IMG/right_2017_10_30_16_26_49_163.jpg,0.006472492,1,0,30.19033
/IMG/center_2017_10_30_16_26_49_234.jpg, /IMG/left_2017_10_30_16_26_49_234.jpg, /IMG/right_2017_10_30_16_26_49_234.jpg,0.01294498,1,0,30.19017
/IMG/center_2017_10_30_16_26_49_306.jpg, /IMG/left_2017_10_30_16_26_49_306.jpg, /IMG/right_2017_10_30_16_26_49_306.jpg,0.01294498,1,0,30.1902
/IMG/center_2017_10_30_16_26_49_378.jpg, /IMG/left_2017_10_30_16_26_49_378.jpg, /IMG/right_2017_10_30_16_26_49_378.jpg,0.01618123,1,0,30.18985
/IMG/center_2017_10_30_16_26_49_450.jpg, /IMG/left_2017_10_30_16_26_49_450.jpg, /IMG/right_2017_10_30_16_26_49_450.jpg,0.02265372,1,0,30.19039
/IMG/center_2017_10_30_16_26_49_523.jpg, /IMG/left_2017_10_30_16_26_49_523.jpg, /IMG/right_2017_10_30_16_26_49_523.jpg,0.02265372,1,0,30.19034
/IMG/center_2017_10_30_16_26_49_596.jpg, /IMG/left_2017_10_30_16_26_49_596.jpg, /IMG/right_2017_10_30_16_26_49_596.jpg,0.02265372,1,0,30.19032
/IMG/center_2017_10_30_16_26_49_670.jpg, /IMG/left_2017_10_30_16_26_49_670.jpg, /IMG/right_2017_10_30_16_26_49_670.jpg,0.01618123,1,0,30.19057
/IMG/center_2017_10_30_16_26_49_744.jpg, /IMG/left_2017_10_30_16_26_49_744.jpg, /IMG/right_2017_10_30_16_26_49_744.jpg,0.003236246,1,0,30.19044
/IMG/center_2017_10_30_16_26_49_818.jpg, /IMG/left_2017_10_30_16_26_49_818.jpg, /IMG/right_2017_10_30_16_26_49_818.jpg,0,1,0,30.19047
/IMG/center_2017_10_30_16_26_49_893.jpg, /IMG/left_2017_10_30_16_26_49_893.jpg, /IMG/right_2017_10_30_16_26_49_893.jpg,-0.003236246,1,0,30.19044
/IMG/center_2017_10_30_16_26_49_968.jpg, /IMG/left_2017_10_30_16_26_49_968.jpg, /IMG/right_2017_10_30_16_26_49_968.jpg,-0.006472492,1,0,30.19054
/IMG/center_2017_10_30_16_26_50_043.jpg, /IMG/left_2017_10_30_16_26_50_043.jpg, /IMG/right_2017_10_30_16_26_50_043.jpg,-0.009708738,1,0,30.19115
/IMG/center_2017_10_30_16_26_50_117.jpg, /IMG/left_2017_10_30_16_26_50_117.jpg, /IMG/right_2017_10_30_16_26_50_117.jpg,-0.009708738,1,0,30.19018
/IMG/center_2017_10_30_16_26_50_192.jpg, /IMG/left_2017_10_30_16_26_50_192.jpg, /IMG/right_2017_10_30_16_26_50_192.jpg,-0.009708738,1,0,30.19043
/IMG/center_2017_10_30_16_26_50_267.jpg, /IMG/left_2017_10_30_16_26_50_267.jpg, /IMG/right_2017_10_30_16_26_50_267.jpg,-0.01294498,1,0,30.19003
/IMG/center_2017_10_30_16_26_50_341.jpg, /IMG/left_2017_10_30_16_26_50_341.jpg, /IMG/right_2017_10_30_16_26_50_341.jpg,-0.03236246,1,0,30.18977
/IMG/center_2017_10_30_16_26_50_417.jpg, /IMG/left_2017_10_30_16_26_50_417.jpg, /IMG/right_2017_10_30_16_26_50_417.jpg,-0.03559871,1,0,30.1901
/IMG/center_2017_10_30_16_26_50_492.jpg, /IMG/left_2017_10_30_16_26_50_492.jpg, /IMG/right_2017_10_30_16_26_50_492.jpg,-0.03559871,1,0,30.1902
/IMG/center_2017_10_30_16_26_50_567.jpg, /IMG/left_2017_10_30_16_26_50_567.jpg, /IMG/right_2017_10_30_16_26_50_567.jpg,-0.03559871,1,0,30.19025
/IMG/center_2017_10_30_16_26_50_642.jpg, /IMG/left_2017_10_30_16_26_50_642.jpg, /IMG/right_2017_10_30_16_26_50_642.jpg,-0.03559871,1,0,30.19024
/IMG/center_2017_10_30_16_26_50_717.jpg, /IMG/left_2017_10_30_16_26_50_717.jpg, /IMG/right_2017_10_30_16_26_50_717.jpg,-0.03559871,1,0,30.19028
/IMG/center_2017_10_30_16_26_50_794.jpg, /IMG/left_2017_10_30_16_26_50_794.jpg, /IMG/right_2017_10_30_16_26_50_794.jpg,-0.03559871,1,0,30.19027
/IMG/center_2017_10_30_16_26_50_860.jpg, /IMG/left_2017_10_30_16_26_50_860.jpg, /IMG/right_2017_10_30_16_26_50_860.jpg,-0.03236246,1,0,30.19028
/IMG/center_2017_10_30_16_26_50_927.jpg, /IMG/left_2017_10_30_16_26_50_927.jpg, /IMG/right_2017_10_30_16_26_50_927.jpg,-0.02912622,1,0,30.1903
/IMG/center_2017_10_30_16_26_50_994.jpg, /IMG/left_2017_10_30_16_26_50_994.jpg, /IMG/right_2017_10_30_16_26_50_994.jpg,-0.02265372,1,0,30.19033
/IMG/center_2017_10_30_16_26_51_061.jpg, /IMG/left_2017_10_30_16_26_51_061.jpg, /IMG/right_2017_10_30_16_26_51_061.jpg,-0.01941748,1,0,30.19032
/IMG/center_2017_10_30_16_26_51_130.jpg, /IMG/left_2017_10_30_16_26_51_130.jpg, /IMG/right_2017_10_30_16_26_51_130.jpg,-0.01294498,1,0,30.19033
/IMG/center_2017_10_30_16_26_51_198.jpg, /IMG/left_2017_10_30_16_26_51_198.jpg, /IMG/right_2017_10_30_16_26_51_198.jpg,-0.01294498,1,0,30.19032
/IMG/center_2017_10_30_16_26_51_266.jpg, /IMG/left_2017_10_30_16_26_51_266.jpg, /IMG/right_2017_10_30_16_26_51_266.jpg,-0.009708738,1,0,30.19029
/IMG/center_2017_10_30_16_26_51_335.jpg, /IMG/left_2017_10_30_16_26_51_335.jpg, /IMG/right_2017_10_30_16_26_51_335.jpg,-0.003236246,1,0,30.1903
/IMG/center_2017_10_30_16_26_51_404.jpg, /IMG/left_2017_10_30_16_26_51_404.jpg, /IMG/right_2017_10_30_16_26_51_404.jpg,-0.003236246,1,0,30.1903
/IMG/center_2017_10_30_16_26_51_474.jpg, /IMG/left_2017_10_30_16_26_51_474.jpg, /IMG/right_2017_10_30_16_26_51_474.jpg,0.003236246,1,0,30.19029
/IMG/center_2017_10_30_16_26_51_544.jpg, /IMG/left_2017_10_30_16_26_51_544.jpg, /IMG/right_2017_10_30_16_26_51_544.jpg,0.009708738,1,0,30.19027
/IMG/center_2017_10_30_16_26_51_616.jpg, /IMG/left_2017_10_30_16_26_51_616.jpg, /IMG/right_2017_10_30_16_26_51_616.jpg,0.01294498,1,0,30.19025
/IMG/center_2017_10_30_16_26_51_688.jpg, /IMG/left_2017_10_30_16_26_51_688.jpg, /IMG/right_2017_10_30_16_26_51_688.jpg,0.01294498,1,0,30.19026
/IMG/center_2017_10_30_16_26_51_760.jpg, /IMG/left_2017_10_30_16_26_51_760.jpg, /IMG/right_2017_10_30_16_26_51_760.jpg,0.01294498,1,0,30.19028
/IMG/center_2017_10_30_16_26_51_835.jpg, /IMG/left_2017_10_30_16_26_51_835.jpg, /IMG/right_2017_10_30_16_26_51_835.jpg,0.01294498,1,0,30.19028
/IMG/center_2017_10_30_16_26_51_909.jpg, /IMG/left_2017_10_30_16_26_51_909.jpg, /IMG/right_2017_10_30_16_26_51_909.jpg,0.01294498,1,0,30.19028
/IMG/center_2017_10_30_16_26_51_983.jpg, /IMG/left_2017_10_30_16_26_51_983.jpg, /IMG/right_2017_10_30_16_26_51_983.jpg,0.01294498,1,0,30.19029
/IMG/center_2017_10_30_16_26_52_059.jpg, /IMG/left_2017_10_30_16_26_52_059.jpg, /IMG/right_2017_10_30_16_26_52_059.jpg,0.01294498,1,0,30.19031
/IMG/center_2017_10_30_16_26_52_135.jpg, /IMG/left_2017_10_30_16_26_52_135.jpg, /IMG/right_2017_10_30_16_26_52_135.jpg,0.01294498,1,0,30.19028
/IMG/center_2017_10_30_16_26_52_212.jpg, /IMG/left_2017_10_30_16_26_52_212.jpg, /IMG/right_2017_10_30_16_26_52_212.jpg,0.01294498,1,0,30.19038
/IMG/center_2017_10_30_16_26_52_288.jpg, /IMG/left_2017_10_30_16_26_52_288.jpg, /IMG/right_2017_10_30_16_26_52_288.jpg,0.01294498,1,0,30.19031
/IMG/center_2017_10_30_16_26_52_365.jpg, /IMG/left_2017_10_30_16_26_52_365.jpg, /IMG/right_2017_10_30_16_26_52_365.jpg,0.01294498,1,0,30.19029
/IMG/center_2017_10_30_16_26_52_442.jpg, /IMG/left_2017_10_30_16_26_52_442.jpg, /IMG/right_2017_10_30_16_26_52_442.jpg,0.01294498,1,0,30.1903
/IMG/center_2017_10_30_16_26_52_518.jpg, /IMG/left_2017_10_30_16_26_52_518.jpg, /IMG/right_2017_10_30_16_26_52_518.jpg,0.01294498,1,0,30.19029
/IMG/center_2017_10_30_16_26_52_595.jpg, /IMG/left_2017_10_30_16_26_52_595.jpg, /IMG/right_2017_10_30_16_26_52_595.jpg,0.01294498,1,0,30.19029
/IMG/center_2017_10_30_16_26_52_671.jpg, /IMG/left_2017_10_30_16_26_52_671.jpg, /IMG/right_2017_10_30_16_26_52_671.jpg,0.01294498,1,0,30.19031
/IMG/center_2017_10_30_16_26_52_745.jpg, /IMG/left_2017_10_30_16_26_52_745.jpg, /IMG/right_2017_10_30_16_26_52_745.jpg,0.01294498,1,0,30.19039
/IMG/center_2017_10_30_16_26_52_818.jpg, /IMG/left_2017_10_30_16_26_52_818.jpg, /IMG/right_2017_10_30_16_26_52_818.jpg,0.01294498,1,0,30.19031
/IMG/center_2017_10_30_16_26_52_892.jpg, /IMG/left_2017_10_30_16_26_52_892.jpg, /IMG/right_2017_10_30_16_26_52_892.jpg,0.02265372,1,0,30.19023
/IMG/center_2017_10_30_16_26_52_965.jpg, /IMG/left_2017_10_30_16_26_52_965.jpg, /IMG/right_2017_10_30_16_26_52_965.jpg,0.02588997,1,0,30.19029
/IMG/center_2017_10_30_16_26_53_038.jpg, /IMG/left_2017_10_30_16_26_53_038.jpg, /IMG/right_2017_10_30_16_26_53_038.jpg,0.02912622,1,0,30.19021
/IMG/center_2017_10_30_16_26_53_111.jpg, /IMG/left_2017_10_30_16_26_53_111.jpg, /IMG/right_2017_10_30_16_26_53_111.jpg,0.02912622,1,0,30.19023
/IMG/center_2017_10_30_16_26_53_183.jpg, /IMG/left_2017_10_30_16_26_53_183.jpg, /IMG/right_2017_10_30_16_26_53_183.jpg,0.03883495,1,0,30.19018
/IMG/center_2017_10_30_16_26_53_254.jpg, /IMG/left_2017_10_30_16_26_53_254.jpg, /IMG/right_2017_10_30_16_26_53_254.jpg,0.04854369,1,0,30.19003
/IMG/center_2017_10_30_16_26_53_324.jpg, /IMG/left_2017_10_30_16_26_53_324.jpg, /IMG/right_2017_10_30_16_26_53_324.jpg,0.05501618,1,0,30.19001
/IMG/center_2017_10_30_16_26_53_395.jpg, /IMG/left_2017_10_30_16_26_53_395.jpg, /IMG/right_2017_10_30_16_26_53_395.jpg,0.07443365,1,0,30.18972
/IMG/center_2017_10_30_16_26_53_465.jpg, /IMG/left_2017_10_30_16_26_53_465.jpg, /IMG/right_2017_10_30_16_26_53_465.jpg,0.07443365,1,0,30.18997
/IMG/center_2017_10_30_16_26_53_535.jpg, /IMG/left_2017_10_30_16_26_53_535.jpg, /IMG/right_2017_10_30_16_26_53_535.jpg,0.07443365,1,0,30.19001
/IMG/center_2017_10_30_16_26_53_605.jpg, /IMG/left_2017_10_30_16_26_53_605.jpg, /IMG/right_2017_10_30_16_26_53_605.jpg,0.07443365,1,0,30.19005
/IMG/center_2017_10_30_16_26_53_676.jpg, /IMG/left_2017_10_30_16_26_53_676.jpg, /IMG/right_2017_10_30_16_26_53_676.jpg,0.07443365,1,0,30.19011
/IMG/center_2017_10_30_16_26_53_748.jpg, /IMG/left_2017_10_30_16_26_53_748.jpg, /IMG/right_2017_10_30_16_26_53_748.jpg,0.07443365,1,0,30.19018
/IMG/center_2017_10_30_16_26_53_820.jpg, /IMG/left_2017_10_30_16_26_53_820.jpg, /IMG/right_2017_10_30_16_26_53_820.jpg,0.07443365,1,0,30.19016
/IMG/center_2017_10_30_16_26_53_893.jpg, /IMG/left_2017_10_30_16_26_53_893.jpg, /IMG/right_2017_10_30_16_26_53_893.jpg,0.07443365,1,0,30.19017
/IMG/center_2017_10_30_16_26_53_967.jpg, /IMG/left_2017_10_30_16_26_53_967.jpg, /IMG/right_2017_10_30_16_26_53_967.jpg,0.07443365,1,0,30.19017
/IMG/center_2017_10_30_16_26_54_041.jpg, /IMG/left_2017_10_30_16_26_54_041.jpg, /IMG/right_2017_10_30_16_26_54_041.jpg,0.07443365,1,0,30.19013
/IMG/center_2017_10_30_16_26_54_116.jpg, /IMG/left_2017_10_30_16_26_54_116.jpg, /IMG/right_2017_10_30_16_26_54_116.jpg,0.07443365,1,0,30.1902
/IMG/center_2017_10_30_16_26_54_191.jpg, /IMG/left_2017_10_30_16_26_54_191.jpg, /IMG/right_2017_10_30_16_26_54_191.jpg,0.07443365,1,0,30.19012
/IMG/center_2017_10_30_16_26_54_267.jpg, /IMG/left_2017_10_30_16_26_54_267.jpg, /IMG/right_2017_10_30_16_26_54_267.jpg,0.07443365,1,0,30.19019
/IMG/center_2017_10_30_16_26_54_342.jpg, /IMG/left_2017_10_30_16_26_54_342.jpg, /IMG/right_2017_10_30_16_26_54_342.jpg,0.07443365,1,0,30.19018
/IMG/center_2017_10_30_16_26_54_418.jpg, /IMG/left_2017_10_30_16_26_54_418.jpg, /IMG/right_2017_10_30_16_26_54_418.jpg,0.07119741,1,0,30.19024
/IMG/center_2017_10_30_16_26_54_495.jpg, /IMG/left_2017_10_30_16_26_54_495.jpg, /IMG/right_2017_10_30_16_26_54_495.jpg,0.06796116,1,0,30.19026
/IMG/center_2017_10_30_16_26_54_571.jpg, /IMG/left_2017_10_30_16_26_54_571.jpg, /IMG/right_2017_10_30_16_26_54_571.jpg,0.05501618,1,0,30.19038
/IMG/center_2017_10_30_16_26_54_647.jpg, /IMG/left_2017_10_30_16_26_54_647.jpg, /IMG/right_2017_10_30_16_26_54_647.jpg,0.04854369,1,0,30.19037
/IMG/center_2017_10_30_16_26_54_722.jpg, /IMG/left_2017_10_30_16_26_54_722.jpg, /IMG/right_2017_10_30_16_26_54_722.jpg,0.04854369,1,0,30.19034
/IMG/center_2017_10_30_16_26_54_797.jpg, /IMG/left_2017_10_30_16_26_54_797.jpg, /IMG/right_2017_10_30_16_26_54_797.jpg,0.04854369,1,0,30.19035
/IMG/center_2017_10_30_16_26_54_871.jpg, /IMG/left_2017_10_30_16_26_54_871.jpg, /IMG/right_2017_10_30_16_26_54_871.jpg,0.04854369,1,0,30.19028
/IMG/center_2017_10_30_16_26_54_945.jpg, /IMG/left_2017_10_30_16_26_54_945.jpg, /IMG/right_2017_10_30_16_26_54_945.jpg,0.04854369,1,0,30.19028
/IMG/center_2017_10_30_16_26_55_017.jpg, /IMG/left_2017_10_30_16_26_55_017.jpg, /IMG/right_2017_10_30_16_26_55_017.jpg,0.04854369,1,0,30.19044
